fpr,tpr
0.8076086956521739,1.0
0.8081521739130435,1.0
0.808695652173913,1.0
0.8092391304347826,1.0
0.8097826086956522,1.0
0.8103260869565218,1.0
0.8108695652173913,1.0
0.8114130434782608,1.0
0.8119565217391305,1.0
0.8125,1.0
0.8130434782608695,1.0
0.8135869565217392,1.0
0.8141304347826087,1.0
0.8146739130434782,1.0
0.8152173913043478,1.0
0.8157608695652174,1.0
0.816304347826087,1.0
0.8168478260869565,1.0
0.8173913043478261,1.0
0.8179347826086957,1.0
0.8184782608695652,1.0
0.8190217391304347,1.0
0.8195652173913044,1.0
0.8201086956521739,1.0
0.8206521739130435,1.0
0.821195652173913,1.0
0.8217391304347826,1.0
0.8222826086956522,1.0
0.8228260869565217,1.0
0.8233695652173914,1.0
0.8239130434782609,1.0
0.8244565217391304,1.0
0.825,1.0
0.8255434782608696,1.0
0.8260869565217391,1.0
0.8266304347826087,1.0
0.8271739130434783,1.0
0.8277173913043478,1.0
0.8282608695652174,1.0
0.8288043478260869,1.0
